Date,Gold_USD,USD_INR,Gold_INR,Gold_INR_per_gram
2017-06-28,118.9000015258789,64.5248031616211,7671.999194373784,246.6603177897595
2017-06-29,118.31999969482422,64.51190185546875,7633.048207851592,245.40801542757544
2017-06-30,118.0199966430664,64.78510284423828,7645.937620197714,245.82241934823134
2017-07-03,116.08999633789062,64.60679626464844,7500.202741765883,241.13693770044796
2017-07-05,116.5199966430664,64.7688980102539,7546.871778729896,242.63738096130325
2017-07-06,116.47000122070312,64.79139709472656,7546.254098713864,242.61752210245996
2017-07-07,115.27999877929688,64.71330261230469,7460.149446150754,239.84919530441118
2017-07-10,115.47000122070312,64.61170196533203,7460.713304808596,239.86732376769805
2017-07-12,116.02999877929688,64.52559661865234,7486.904896895634,240.70940237901308
2017-07-13,115.81999969482422,64.36499786376953,7454.754032939149,239.675728871
2017-07-14,116.7699966430664,64.42579650878906,7523.000042058178,241.86988737788926
2017-07-17,117.29000091552734,64.26730346679688,7537.912082459079,242.34932025203204
2017-07-18,118.11000061035156,64.33000183105469,7598.016555529786,244.28172249199562
2017-07-19,118.08000183105469,64.3062973022461,7593.287703197566,244.1296864725052
2017-07-20,118.23999786376953,64.26329803466797,7598.492222337925,244.2970155235882
2017-07-21,119.26000213623047,64.32499694824219,7671.399273460382,246.64102989889824
2017-07-24,119.30999755859375,64.46109771728516,7690.853411273565,247.2664944869087
2017-07-25,118.91999816894531,64.36509704589844,7654.2972228422295,246.09118661379682
2017-07-26,119.87999725341797,64.4469985961914,7725.9060147024575,248.39346101572033
2017-07-27,119.79000091552734,64.3447036743164,7707.852112055698,247.8130150001028
2017-07-28,120.69000244140625,64.18499755859375,7746.487512048334,249.05517102732276
2017-07-31,120.75,64.12349700927734,7742.912263870239,248.94022421496743
2017-08-01,120.6500015258789,64.18949890136719,7744.463140395354,248.9900860158938
2017-08-02,120.4000015258789,64.05580139160156,7712.318585290224,247.9566153420105
2017-08-03,120.58999633789062,63.64059829711914,7674.4195155907655,246.73813286577928
2017-08-04,119.6500015258789,63.696998596191406,7621.345979228208,245.03178032144962
2017-08-07,119.51000213623047,63.66510009765625,7608.616248674225,244.62251028579502
2017-08-08,119.86000061035156,63.830101013183594,7650.675946398987,245.97475995945754
2017-08-09,121.30999755859375,63.70289993286133,7727.79863533075,248.45431013650392
2017-08-10,122.20999908447266,63.887699127197266,7807.715651843842,251.02369996443622
2017-08-11,122.79000091552734,64.13860321044922,7875.579146931705,253.2055603688236
2017-08-14,121.91999816894531,64.08100128173828,7812.7555589337135,251.1857366191494
2017-08-15,120.9800033569336,64.17430114746094,7763.807168248692,249.61201048913117
2017-08-16,121.87000274658203,64.26300048828125,7831.732046010438,251.79584439083828
2017-08-17,122.48999786376953,64.1604995727539,7859.019455605012,252.67315432684464
2017-08-18,122.30000305175781,64.18890380859375,7850.303131680004,252.392918214349
2017-08-21,122.76000213623047,64.07589721679688,7865.957279214868,252.89621036908605
2017-08-22,122.20999908447266,64.15750122070312,7840.688165444182,252.08379010221302
2017-08-23,122.66999816894531,64.05750274658203,7857.933744630427,252.63824793449055
2017-08-24,122.29000091552734,64.00499725341797,7827.1711727188085,251.6492090188824
2017-08-25,122.73999786376953,64.03500366210938,7859.656212693779,252.69362652736118
2017-08-28,124.69000244140625,63.99549865722656,7979.5988838085905,256.54987007277606
2017-08-29,124.41999816894531,63.78929901123047,7936.6644661756,255.16949752200233
2017-08-30,124.36000061035156,63.98680114746094,7957.398629752686,255.8361158632529
2017-08-31,125.81999969482422,63.976200103759766,8049.485477531067,258.796774560132
2017-09-01,126.05999755859375,63.91189956665039,8056.733903337037,259.0298166874158
2017-09-05,127.45999908447266,64.02629852294922,8160.79195111728,262.3753581145942
2017-09-06,126.80999755859375,64.0999984741211,8128.520650009159,261.3378124651296
2017-09-07,128.1300048828125,64.0154037475586,8202.293994749896,263.70967880624033
2017-09-08,127.97000122070312,63.95009994506836,8183.694368034485,263.11168736748226
2017-09-11,126.19000244140625,63.930999755859375,8067.453015273437,259.3744438816672
2017-09-12,126.55999755859375,63.97999954223633,8097.308585864259,260.334322049424
2017-09-13,125.61000061035156,63.98759841918945,8037.482276489318,258.4108629732769
2017-09-14,126.16000366210938,64.11509704589844,8088.760878107045,260.0595070685629
2017-09-15,125.52999877929688,64.15499877929688,8053.376918450929,258.92188719761214
2017-09-18,124.36000061035156,64.12020111083984,7973.988249279908,256.3694841185046
2017-09-19,124.62000274658203,64.2146987915039,8002.435939768155,257.284097923647
2017-09-20,123.62000274658203,64.29869842529297,7948.6052759363665,255.55340318409074
2017-09-21,122.68000030517578,64.28369903564453,7886.324217310699,253.5510221457617
2017-09-22,123.23999786376953,64.80229949951172,7986.235251887178,256.7632341018592
2017-09-25,124.52999877929688,64.89099884033203,8080.876006373903,259.80600274483265
2017-09-26,123.13999938964844,65.26509857177734,8036.744198294007,258.3871332259716
2017-09-27,121.9800033569336,65.3499984741211,7971.393033248896,256.2860460478369
2017-09-28,122.20999908447266,65.5250015258789,8007.8103764877305,257.4568899476821
2017-09-29,121.58000183105469,65.36000061035156,7946.4689938842785,255.48472017246542
2017-10-02,120.7699966430664,65.29329681396484,7885.471237037273,253.52359821361816
2017-10-03,120.83000183105469,65.57170104980469,7923.028757913271,254.73109964837624
2017-10-04,121.16999816894531,65.44309997558594,7929.740304211853,254.94688071155505
2017-10-05,120.5199966430664,65.01950073242188,7836.150010005338,251.9378851256398
2017-10-06,121.08999633789062,65.20999908447266,7896.278550332645,253.87106114529377
2017-10-09,122.08000183105469,65.41419982910156,7985.765634913696,256.7481355768224
2017-10-10,122.4000015258789,65.41459655761719,8006.746718467097,257.4226925737328
2017-10-11,122.79000091552734,65.23889923095703,8010.68449629721,257.5492949763599
2017-10-12,122.88999938964844,65.20539855957031,8013.091389187379,257.6266783219695
2017-10-13,123.81999969482422,65.0459976196289,8053.995405411988,258.9417720003211
2017-10-16,122.97000122070312,64.6729965209961,7952.838461133419,255.68950314702263
2017-10-17,122.12999725341797,64.6946029663086,7901.1516825862345,254.0277358685111
2017-10-18,121.66999816894531,64.92870330810547,7899.875212609186,253.98669643638772
2017-10-19,122.38999938964844,65.04010009765625,7960.257811254822,255.92804061455533
2017-10-20,121.61000061035156,64.90460205078125,7893.048695010133,253.76721896282197
2017-10-23,121.80000305175781,65.1041030883789,7929.679954846506,254.94494043585146
2017-10-24,121.33000183105469,65.03489685058594,7890.6841539640445,253.69119725960243
2017-10-25,121.3499984741211,65.07949829101562,7897.397018311312,253.9070206989989
2017-10-26,120.33000183105469,64.83999633789062,7802.196878063958,250.84626739961607
2017-10-27,120.9000015258789,64.5999984741211,7810.139914093015,251.1016417474887
2017-10-30,121.12999725341797,64.87339782714844,7858.1145006223815,252.6440593702439
2017-10-31,120.66999816894531,64.84239959716797,7824.532240660279,251.56436544634138
2017-11-01,121.11000061035156,64.67009735107422,7832.195529660094,251.81074572508217
2017-11-02,121.19000244140625,64.55509948730469,7823.432664471678,251.52901327733787
2017-11-03,120.62000274658203,64.50050354003906,7780.050914155436,250.1342586575606
2017-11-06,121.6500015258789,64.69339752197266,7869.951907262264,253.0246405472781
2017-11-07,121.20999908447266,64.59089660644531,7829.062518532504,251.71001715345554
2017-11-08,121.62999725341797,65.16449737548828,7925.957636801002,254.82526522098806
2017-11-09,122.12999725341797,64.9104995727539,7927.519134538423,254.87546850156485
2017-11-10,121.12999725341797,64.96800231933594,7869.573942501214,253.01248870709773
2017-11-13,121.30999755859375,65.1603012084961,7904.5959805198945,254.13847253588486
2017-11-14,121.55999755859375,65.43840026855469,7954.691776883788,255.7490885875798
2017-11-15,121.41000366210938,65.41339874267578,7941.840980899287,255.33592621085367
2017-11-17,122.86000061035156,65.20999908447266,8011.700527319335,257.58196110789254
2017-11-20,121.30999755859375,64.90499877929688,7873.625243457034,253.14274096024673
2017-11-21,121.51000213623047,65.0250015258789,7901.188074317935,254.02890588898148
2017-11-22,122.62999725341797,64.76129913330078,7941.677934844454,255.33068416237575
2017-11-24,122.31999969482422,64.57939910888672,7899.352079290955,253.96987732219702
2017-11-27,122.83000183105469,64.54499816894531,7928.062243276974,254.89292983995287
2017-11-28,122.80999755859375,64.43389892578125,7913.126969765872,254.41275000452913
2017-11-29,122.04000091552734,64.47000122070312,7867.919007998658,252.9592813670056
2017-11-30,121.0999984741211,64.41480255126953,7800.632490669552,250.79597121447912
2017-12-01,121.58999633789062,64.49939727783203,7842.481478807749,252.1414464226775
2017-12-04,121.18000030517578,64.50900268554688,7817.200965121156,251.32865964027056
2017-12-05,120.31999969482422,64.35140228271484,7742.7607030177605,248.93535142404426
2017-12-06,120.06999969482422,64.35690307617188,7727.333332715789,248.43935032121107
2017-12-07,118.48999786376953,64.51519775390625,7644.40564404102,245.77316520780684
2017-12-08,118.4800033569336,64.54239654541016,7646.9833593647345,245.8560406180891
2017-12-11,118.01000213623047,64.4729995727539,7608.458817309875,244.61744875367322
2017-12-12,118.1500015258789,64.3499984741211,7602.9524179077125,244.44041403403838
2017-12-13,119.16999816894531,64.55000305175781,7692.423745483393,247.31698186645852
2017-12-14,118.93000030517578,64.31999969482422,7649.5775833343505,245.93944679326606
2017-12-15,119.18000030517578,64.2750015258789,7660.294701469422,246.28400988536407
2017-12-18,119.7300033569336,64.07230377197266,7671.377145704755,246.6403184755656
2017-12-19,119.81999969482422,64.20010375976562,7692.4564129028,247.31803214759753
2017-12-20,120.13999938964844,64.04759979248047,7694.678599977051,247.3894770677593
2017-12-21,120.30999755859375,63.96500015258789,7695.629012193298,247.4200335072676
2017-12-22,120.94000244140625,64.00969696044922,7741.332906670403,248.8894467397689
2017-12-26,121.7699966430664,64.010498046875,7794.5581322889775,250.6006762032883
2017-12-27,122.2300033569336,64.0281982421875,7826.166886080988,251.6169204777915
2017-12-28,122.8499984741211,64.11499786376953,7876.527389732364,253.23604706005318
2017-12-29,123.6500015258789,64.06199645996094,7921.265960025019,254.67442442249325
2018-01-02,125.1500015258789,63.86759948730469,7993.0301732904045,256.98169573489815
2018-01-03,124.81999969482422,63.459999084472656,7921.077066357422,254.66835135458783
2018-01-04,125.45999908447266,63.41910171508789,7956.560443113005,255.80916755712394
2018-01-05,125.33000183105469,63.369598388671875,7942.111882085446,255.3446358797385
2018-01-08,125.30999755859375,63.26499938964844,7927.736919061281,254.8824704313431
2018-01-09,124.7300033569336,63.45199966430664,7914.368131133117,254.45265423933373
2018-01-10,125.02999877929688,63.63610076904297,7956.421601472655,255.80470369806147
2018-01-11,125.44000244140625,63.7599983215332,7998.054345117183,257.1432264895328
2018-01-12,126.95999908447266,63.67210006713867,8083.809766230377,259.90032524411646
2018-01-16,127.16999816894531,63.52119827270508,8077.990668029117,259.7132370321384
2018-01-17,126.13999938964844,63.994300842285156,8072.241069186828,259.52838327477065
2018-01-18,125.86000061035156,63.82500076293945,8033.0146349792485,258.2672250704663
2018-01-19,126.41999816894531,63.86759948730469,8074.141810239991,259.5894934730815
2018-01-22,126.6500015258789,63.83209991455078,8084.335551577911,259.91722962296564
2018-01-23,127.27999877929688,63.88010025024414,8130.659081872436,261.4065645947381
2018-01-24,128.8300018310547,63.7504997253418,8212.976996346435,264.05314502697235
2018-01-25,127.97000122070312,63.57789993286133,8136.063932018005,261.58033443239526
2018-01-26,128.07000732421875,63.57310104370117,8141.807516290108,261.76499481698545
2018-01-29,127.3499984741211,63.56999969482422,8095.639364135743,260.2806553646935
2018-01-30,126.80000305175781,63.66939926147461,8073.280020658567,259.5617863153204
2018-01-31,127.6500015258789,63.769901275634766,8140.227995139925,261.71421207066487
2018-02-01,128.07000732421875,63.665000915527344,8153.57713354798,262.14339651640427
2018-02-02,126.38999938964844,63.974998474121094,8085.800018096925,259.9643132797571
2018-02-05,126.70999908447266,64.13249969482422,8126.22897761612,261.2641335417596
2018-02-06,125.37999725341797,64.314697265625,8063.776566518471,259.2562433976392
2018-02-07,124.79000091552734,63.97999954223633,7984.06420145111,256.69343326156576
2018-02-08,124.9800033569336,64.19999694824219,8023.715834106435,257.96826190320814
2018-02-09,124.7699966430664,64.44049835205078,8040.240763062902,258.4995503098655
2018-02-12,125.37000274658203,64.2113037109375,8050.171322601847,258.8188249747407
2018-02-13,126.08000183105469,64.28350067138672,8104.863882355043,260.5772302909654
2018-02-14,128.22999572753906,64.2500991821289,8238.78994361835,264.88304993387726
2018-02-15,128.3800048828125,64.02519989013672,8219.555474518798,264.26464785373986
2018-02-16,127.95999908447266,63.890899658203125,8175.479461769806,262.84757219508435
2018-02-20,126.23999786376953,64.50499725341797,8143.110715473944,261.8068936124212
2018-02-21,125.66000366210938,64.86499786376953,8150.935869103996,262.05847795598555
2018-02-22,126.30000305175781,64.8949966430664,8196.2382740631,263.51498301037185
2018-02-23,126.13999938964844,64.95140075683594,8192.969651824096,263.4098944435223
2018-02-26,126.44999694824219,64.7030029296875,8181.69452300109,263.0473909045956
2018-02-27,125.12999725341797,64.78040313720703,8105.971666634025,260.6128463560057
2018-02-28,125.0,64.91000366210938,8113.750457763672,260.86294011168104
2018-03-01,124.72000122070312,65.23999786376953,8136.732613208005,261.6018330158344
2018-03-02,125.38999938964844,65.1500015258789,8169.158651565551,262.64435357967915
2018-03-05,125.18000030517578,65.18669891357422,8160.0709898946225,262.3521786903282
2018-03-06,126.52999877929688,65.00370025634766,8224.918114085449,264.437060590784
2018-03-07,125.72000122070312,64.88999938964844,8157.970802478027,262.28465614731545
